synthetic_id,template_star_id,label,null_family,noise_multiplier,score,flags,split
N0.500:OGLE-LMC-CEP-0026:phase_scrambled_derd:005,OGLE-LMC-CEP-0026,0,phase_scrambled_derd,0.5,1.654913441707864,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0026:generic_fourier:006,OGLE-LMC-CEP-0026,0,generic_fourier,0.5,2.8404312565313585,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0026:phase_scrambled_derd:007,OGLE-LMC-CEP-0026,0,phase_scrambled_derd,0.5,2.495977855002183,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0026:generic_fourier:008,OGLE-LMC-CEP-0026,0,generic_fourier,0.5,14.368268590629345,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0026:phase_scrambled_derd:009,OGLE-LMC-CEP-0026,0,phase_scrambled_derd,0.5,2.1570302265341503,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0026:generic_fourier:010,OGLE-LMC-CEP-0026,0,generic_fourier,0.5,4.557234329092833,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0026:phase_scrambled_derd:011,OGLE-LMC-CEP-0026,0,phase_scrambled_derd,0.5,2.4558224009660776,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:000,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,2.3115155067218516,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:001,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,1.6627616803578054,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:002,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,3.95296716204888,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:003,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,1.3254057439512967,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:004,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,2.892849706782224,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:005,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,4.149065141888728,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:006,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,1.806830100925861,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:007,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,1.6372236382470886,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:008,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,2.3036880916640903,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:009,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,5.072103615587123,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:010,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,1.5638777250217237,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:derd_geometric:011,OGLE-LMC-CEP-0027,1,derd_geometric,0.5,2.6110881443585794,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0027:generic_fourier:000,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,2.9599544285717294,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:001,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,2.191322764246445,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:generic_fourier:002,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,10.340017274631425,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:003,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,4.147791285435167,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N0.500:OGLE-LMC-CEP-0027:generic_fourier:004,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,2.2998906224619673,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:005,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,0.9530860308388829,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0027:generic_fourier:006,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,2.6656422186514717,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:007,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,1.0261003176995351,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N0.500:OGLE-LMC-CEP-0027:generic_fourier:008,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,2.4679204817269853,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:009,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,1.2055106040106411,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N0.500:OGLE-LMC-CEP-0027:generic_fourier:010,OGLE-LMC-CEP-0027,0,generic_fourier,0.5,17.698802628032944,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N0.500:OGLE-LMC-CEP-0027:phase_scrambled_derd:011,OGLE-LMC-CEP-0027,0,phase_scrambled_derd,0.5,1.578273315349468,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0001:derd_geometric:000,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,6.554679105616423,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0001:derd_geometric:001,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,1.142904526307979,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:002,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,2.7802027814280383,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:003,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,6.043216370231734,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:004,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,2.8355083012055156,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:005,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,4.777867597275808,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:006,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,4.011293994614563,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:007,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,4.286692238121082,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:008,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,6.00796788743887,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:009,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,6.773126070516183,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:010,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,6.022621720626113,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:derd_geometric:011,OGLE-LMC-CEP-0001,1,derd_geometric,1.0,2.5357333201699763,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0001:generic_fourier:000,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,2.794742683764099,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:001,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,10.115506786210728,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:generic_fourier:002,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,1.5447572064884412,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:003,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,2.165249055810538,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0001:generic_fourier:004,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,2.734476852676352,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:005,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,2.6668342879989813,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0001:generic_fourier:006,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,8.171555598921282,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:007,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,16.214676681659707,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:generic_fourier:008,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,3.3158125035605535,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:009,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,2.6681312363634833,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0001:generic_fourier:010,OGLE-LMC-CEP-0001,0,generic_fourier,1.0,9.737245819894365,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0001:phase_scrambled_derd:011,OGLE-LMC-CEP-0001,0,phase_scrambled_derd,1.0,2.3138579879142807,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:000,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,2.5465271891586454,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:001,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,3.753209561043191,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:002,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,6.958734168798723,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:003,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,3.4949687790658364,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:derd_geometric:004,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,3.5987912574294687,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:005,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,10.170170328870624,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:006,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,1.515857798026782,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:007,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,6.6572759003456925,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:008,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,1.4352024955108007,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0002:derd_geometric:009,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,4.338989969467557,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:derd_geometric:010,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,4.651307120312365,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:derd_geometric:011,OGLE-LMC-CEP-0002,1,derd_geometric,1.0,3.7936126558326264,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:generic_fourier:000,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,7.071516377976162,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:001,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,2.2533296770761564,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0002:generic_fourier:002,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,2.939414321256379,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:003,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,4.121408933659536,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:generic_fourier:004,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,5.509876625824204,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:005,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,9.55357526880799,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:generic_fourier:006,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,2.7368552747075836,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:007,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,3.9807673962161916,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:generic_fourier:008,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,18.4597129972444,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:009,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,3.213513100698507,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0002:generic_fourier:010,OGLE-LMC-CEP-0002,0,generic_fourier,1.0,2.9617476004663223,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0002:phase_scrambled_derd:011,OGLE-LMC-CEP-0002,0,phase_scrambled_derd,1.0,2.107431876880132,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:000,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,4.821800200523722,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:derd_geometric:001,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,2.682058625263777,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:002,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,20.00602578465068,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:003,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,10.721020463854073,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:004,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,2.3945807285561567,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:005,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,2.322734348740109,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:006,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,5.157050748975361,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:007,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,5.5898280982606,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:derd_geometric:008,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,1.9620105618564938,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N1.000:OGLE-LMC-CEP-0003:derd_geometric:009,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,4.081253153565497,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:derd_geometric:010,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,4.594148823351725,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:derd_geometric:011,OGLE-LMC-CEP-0003,1,derd_geometric,1.0,9.58023566231391,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:generic_fourier:000,OGLE-LMC-CEP-0003,0,generic_fourier,1.0,9.526353420072788,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N1.000:OGLE-LMC-CEP-0003:phase_scrambled_derd:001,OGLE-LMC-CEP-0003,0,phase_scrambled_derd,1.0,2.1482494708937905,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N1.000:OGLE-LMC-CEP-0003:generic_fourier:002,OGLE-LMC-CEP-0003,0,generic_fourier,1.0,6.818489357695262,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N1.000:OGLE-LMC-CEP-0003:phase_scrambled_derd:003,OGLE-LMC-CEP-0003,0,phase_scrambled_derd,1.0,2.250083588215127,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0003:generic_fourier:004,OGLE-LMC-CEP-0003,0,generic_fourier,1.0,2.60824842074526,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N1.000:OGLE-LMC-CEP-0003:phase_scrambled_derd:005,OGLE-LMC-CEP-0003,0,phase_scrambled_derd,1.0,2.4034318554941594,['RESIDUE_SIGN_CONSTRAINT_FAILED'],development
N1.000:OGLE-LMC-CEP-0003:generic_fourier:006,OGLE-LMC-CEP-0003,0,generic_fourier,1.0,0.9195511892633468,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N1.000:OGLE-LMC-CEP-0003:phase_scrambled_derd:007,OGLE-LMC-CEP-0003,0,phase_scrambled_derd,1.0,5.128973083955489,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
